AREA_NM,ADDR,VIEWS,MONTH,Region,Latitude,Longitude
별도연대,제주특별자치도 제주시 화북1동 1537,44.0,5,화북1동,33.5262998282849,126.568135044311
화북비석거리,제주특별자치도 제주시  화북1동 4008,39.0,5,화북1동,33.5212210778459,126.559989000223
별도포구,제주특별자치도 제주시 화북1동 4269-12,37.0,5,화북1동,33.5250263073704,126.564933622735
삼사석,제주특별자치도 제주시 화북1동 1380-1,35.0,5,화북1동,33.5209736780911,126.573782866815
화북환해장성,제주특별자치도 제주시 화북동,55.0,5,화북동,33.5202191791981,126.565465645477
어린이교통공원,제주특별자치도 제주시 명림로 437 (봉개동 4.3 공원 맞은편),114.0,6,(봉개동,33.4514707449038,126.623315505216
도그앤캣,제주특별자치도 서귀포시 홍중로 119-2  601동 107호,34.0,6,601동,33.2631200520785,126.555208973226
제주하늘을날다(패러글라이딩),제주특별자치도 제주시 도남로17길 32 영산홍아파트 가동,237.0,6,가동,33.4911356491329,126.53143833943
서건도,제주특별자치도 서귀포시 강정동 산 1,176.0,6,강정동,33.230076674038,126.498485934147
산지천,제주특별자치도 제주시 건입동,157.0,6,건입동,33.5150321079833,126.531518045313
흑돼지거리,제주특별자치도 제주시 건입동,86.0,6,건입동,33.5150321079833,126.531518045313
비자림,제주특별자치도 제주시 구좌읍 비자숲길 55,7738.0,6,구좌읍,33.4910972819998,126.811461205688
만장굴,제주특별자치도 제주시 구좌읍 만장굴길 182,4622.0,6,구좌읍,33.5283774190136,126.771615754394
김녕해수욕장,제주특별자치도 제주시 구좌읍 구좌해안로 237,1754.0,6,구좌읍,33.5572081367731,126.736551213927
월정리해변,제주특별자치도 제주시 구좌읍 월정리 33-3,1295.0,6,구좌읍,33.555112541169,126.798640676717
종달리수국길,제주특별자치도 제주시 구좌읍 해맞이해안로 2121,1194.0,6,구좌읍,0.0,0.0
휴애리 자연생활공원,"제주특별자치도 서귀포시 남원읍 신례동로 256 (신례리, 휴애리)",1024.0,6,남원읍,33.3085347525753,126.634380832055
물영아리오름,제주특별자치도 서귀포시 남원읍 남조로 988-11,896.0,6,남원읍,33.3612712046496,126.692962246783
머체왓숲길,제주특별자치도 서귀포시 남원읍 서성로 755,440.0,6,남원읍,33.3305225860707,126.673899820322
남원큰엉해변,제주특별자치도 서귀포시 남원읍 태위로 522-17,418.0,6,남원읍,33.2733498193692,126.703711977934
사라오름,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,305.0,6,남원읍,33.3641266493346,126.605070169993
신비의도로카트체험장,제주특별자치도 제주시 노형동 187-3,76.0,6,노형동,33.4622212079716,126.484854697615
제주시 충혼묘지 4·3추모비(박진경 추도비),제주특별자치도 제주시 노형동 산 19-2,52.0,6,노형동,33.4117938658122,126.491828714548
가파도,제주특별자치도 서귀포시 대정읍 가파리,1371.0,6,대정읍,33.1697319370923,126.271293664433
송악산,제주특별자치도 서귀포시 대정읍 송악관광로 421-1,797.0,6,대정읍,33.2077669201535,126.290887906913
케이제주씨워킹,제주특별자치도 서귀포시 대정읍 최남단해안로 120,785.0,6,대정읍,33.2100650813269,126.258379774648
제주올레 10코스,제주특별자치도 서귀포시 대정읍 상모리 산 2-27,449.0,6,대정읍,33.2016817579066,126.287486518024
마라도(마라해양도립공원),제주특별자치도 서귀포시 대정읍 마라로101번길 46,419.0,6,대정읍,33.1186178022129,126.267092741572
도두동 무지개 해안도로,제주특별자치도 제주시 도두1동,1058.0,6,도두1동,33.5010079784134,126.474247107518
제주올레 17코스,제주특별자치도 제주시 도두1동 2612-1,265.0,6,도두1동,33.50524279514,126.468217854413
도두해안도로,제주특별자치도 제주시 도두2동 706-3,49.0,6,도두2동,33.510401625438,126.482338576502
도두봉,제주특별자치도 제주시 도두동 산 1,432.0,6,도두동,33.5085344192839,126.469041395771
범섬,제주특별자치도 서귀포시 법환동,340.0,6,법환동,33.2431480688709,126.514144783946
제주올레 6코스,제주특별자치도 서귀포시 보목동 1377-4,257.0,6,보목동,33.2371501897263,126.596001249754
제지기오름,제주특별자치도 서귀포시 보목동 275-1,93.0,6,보목동,33.24177090588,126.610078628977
개오리오름,제주특별자치도 제주시 봉개동,41.0,6,봉개동,33.4917232670658,126.594687244154
"안세미 (명도오름,明道岳)",제주특별자치도 제주시 봉개동 산2,31.0,6,봉개동,33.468206886739,126.606102137369
아라리오뮤지엄탑동시네마,제주특별자치도 제주시 삼도2동 1261-8,101.0,6,삼도2동,33.517445248574,126.523396875442
제주올레 18코스,제주특별자치도 제주시 삼양1동 1131-2,235.0,6,삼양1동,33.5286552757978,126.596319573991
삼양 셋다리물,제주특별자치도 제주시 삼양1동 1938-9,100.0,6,삼양1동,33.5289556528478,126.589153338424
삼양해안도로,제주특별자치도 제주시 삼양2동,51.0,6,삼양2동,33.5228672016569,126.584664643949
삼양해수욕장,제주특별자치도 제주시 삼양동,389.0,6,삼양동,33.521885794087,126.585599365994
서귀다원,제주특별자치도 서귀포시 상효동 산 118,288.0,6,상효동,0.0,0.0
1100고지습지,제주특별자치도 서귀포시 색달동 산 1-2,370.0,6,색달동,33.3575245371214,126.462896523457
별내린전망대,제주특별자치도 서귀포시 색달동 2938-1,111.0,6,색달동,33.2474860429014,126.416836511421
천지연기정길,제주특별자치도서귀포시 서귀동 961-33,62.0,6,서귀동,33.2471973965458,126.554863002553
솔동산8경,제주특별자치도 서귀포시 서귀동 솔동산로,50.0,6,서귀동,0.0,0.0
제주올레 7-1코스,제주특별자치도 서귀포시 서호동 553-1,121.0,6,서호동,33.2678472135273,126.520104904348
바람모루,제주특별자치도 서귀포시 서호동,46.0,6,서호동,33.2641864864094,126.517346819897
서귀포해안,제주특별자치도 서귀포시 서호동,42.0,6,서호동,33.2641864864094,126.517346819897
황우지해안,제주특별자치도 서귀포시 서홍동 766-1,1534.0,6,서홍동,33.2415695572508,126.549766357796
새연교,제주특별자치도 서귀포시 서홍동 707-4,708.0,6,서홍동,33.2385316399892,126.558886662963
외돌개,제주특별자치도 서귀포시 서홍동 791,630.0,6,서홍동,33.240076867127,126.545663944153
제주올레 7코스,제주특별자치도 서귀포시 서홍동 795-1,539.0,6,서홍동,33.2405417950496,126.548102419629
서귀포칠십리시공원,제주특별자치도 서귀포시 서홍동 576-9,234.0,6,서홍동,33.2460184148318,126.553476831206
성산초등학교 서청특별중대 주둔지,제주특별자치도 서귀포시 성산면 성산리 171-9,43.0,6,성산면,0.0,0.0
성산일출봉(UNESCO 세계자연유산),제주특별자치도 서귀포시 성산읍 일출로 284-12,7911.0,6,성산읍,33.462233758483,126.936800689963
섭지코지,제주 서귀포시 성산읍 고성리,2816.0,6,성산읍,33.4493165910551,126.90826946679
아쿠아플라넷 제주,제주특별자치도 서귀포시 성산읍 섭지코지로 95,1067.0,6,성산읍,33.4329768585971,126.927795526895
혼인지,제주특별자치도 서귀포시 성산읍 혼인지로 39-22,1042.0,6,성산읍,0.0,0.0
광치기해변,제주특별자치도 서귀포시 성산읍 섭지코지로 63,741.0,6,성산읍,33.4370213964037,126.922403414639
산천단,제주특별자치도 제주시 아라1동 392-3,138.0,6,아라1동,33.4478193727017,126.552991048883
삼의악트레킹코스,제주특별자치도 제주시 아라동 산 24-2,104.0,6,아라동,33.4395285589061,126.561922654444
세미오름(삼의양오름),제주특별자치도 제주시 아라동 산 24-2,58.0,6,아라동,33.4395285589061,126.561922654444
오설록티뮤지엄,제주특별자치도 서귀포시 안덕면 신화역사로 15,5961.0,6,안덕면,33.3059240323368,126.289492214804
용머리해안,제주특별자치도 서귀포시 안덕면 사계리 112-3,4102.0,6,안덕면,33.2334821266939,126.314630553022
산방산,제주특별자치도 서귀포시 안덕면 사계리 산 16,1656.0,6,안덕면,33.2423923919045,126.313950830111
카멜리아힐,제주 서귀포시 안덕면 병악로 166,1403.0,6,안덕면,33.290140185764,126.368365225196
방주교회,제주특별자치도 서귀포시 안덕면 산록남로762번길 113,974.0,6,안덕면,33.305124721628,126.387787906087
새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,2469.0,6,애월읍,33.3674086988003,126.355252824574
애월한담해안산책로,제주특별자치도 제주시 애월읍 곽지리 1359,1573.0,6,애월읍,33.4590846763959,126.310575628004
곽지해수욕장,제주특별자치도 제주시 애월읍 애월원당길 (곽지리),1454.0,6,애월읍,0.0,0.0
윗세오름(웃세오름),제주특별자치도 제주시 애월읍 광령리 산 183-1,767.0,6,애월읍,33.3708702070152,126.477745019755
애월해안도로,제주특별자치도 제주시 애월읍 애월해안로,705.0,6,애월읍,0.0,0.0
제주컨트리클럽,제주특별자치도 제주시 영평동 2263-5,32.0,6,영평동,33.4303670043488,126.582307640104
오라동 청보리-메밀꽃밭,제주특별자치도 제주시 오라2동 산 76,434.0,6,오라2동,33.4271589152458,126.505783566255
민오름(오라동),제주특별자치도 제주시 오라2동 산 12,128.0,6,오라2동,33.4765241326101,126.506443018327
연대포구,제주특별자치도 제주시 외도2동,40.0,6,외도2동,33.4945540285904,126.433653396456
용연카누클럽,제주특별자치도 제주시 용담2동 438,66.0,6,용담2동,33.5156113803978,126.513990110664
용두암해안도로카페거리,제주특별자치도 제주시 용담3동,251.0,6,용담3동,33.5176026138478,126.492845368496
다끄네포구(용담포구),제주특별자치도 제주시 용담3동,95.0,6,용담3동,33.5176026138478,126.492845368496
우도(해양도립공원),제주특별자치도 제주시 우도면 삼양고수물길 1,6603.0,6,우도면,33.5194719510559,126.951016739939
우도산호해변 홍조단괴 서빈백사,제주특별자치도 제주시 우도면 우도해안길 252,598.0,6,우도면,33.5026665933324,126.94374024047
검멀레해변,제주특별자치도 제주시 우도면 우도해안길,313.0,6,우도면,0.0,0.0
우도 비양도,제주특별자치도 제주시 우도면 연평리,200.0,6,우도면,33.5059831398525,126.960256641493
우도올레보트,제주특별자치도 제주시 우도면 연평리 2562-1,187.0,6,우도면,0.0,0.0
이호털보네배낚시,제주특별자치도 제주시 이호1동 1787,84.0,6,이호1동,33.4971983959717,126.449357934605
현사포구,제주특별자치도 제주시 이호1동,42.0,6,이호1동,33.4993272538259,126.457478118712
사려니숲길,제주특별자치도 제주시 조천읍 교래리 산 137-1,7859.0,6,조천읍,33.4077032050543,126.644672355063
함덕해수욕장,제주특별자치도 제주시 조천읍 조함해안로 525,4413.0,6,조천읍,33.5428267548889,126.670510321052
거문오름(UNESCO 세계자연유산),제주특별자치도 제주시 조천읍 선교로 569-36,1259.0,6,조천읍,33.4569198735739,126.714752055141
에코랜드 테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169,999.0,6,조천읍,33.4553485144602,126.668852765522
산굼부리,제주특별자치도 제주시 조천읍 비자림로 768,754.0,6,조천읍,33.4348735442325,126.688504038171
추자도,제주특별자치도 제주시 추자면 추자도,217.0,6,추자면,0.0,0.0
제주올레 18-1코스,제주특별자치도 제주시 추자면 묵리 산 133,135.0,6,추자면,33.9518718453954,126.307710882585
모진이몽돌해변,제주특별자치도 제주시 추자면 신양리 56,119.0,6,추자면,33.9461033806051,126.333931047811
최영장군사당,제주특별자치도 제주시 추자면 대서3길 10,94.0,6,추자면,33.9643413785399,126.29629617008
나바론절벽,제주특별자치도 제주시 추자면 영흥리 산 19,85.0,6,추자면,33.9564400554597,126.293961476379
백록담,제주특별자치도 서귀포시 토평동 산 15-1,771.0,6,토평동,33.3469026219773,126.535454418798
보롬왓,제주특별자치도 서귀포시 표선면 번영로 2350-104,1275.0,6,표선면,33.4134956403949,126.752494805945
표선해수욕장,제주특별자치도 서귀포시 표선면 표선리,704.0,6,표선면,33.3265291020204,126.828739926647
백약이오름,제주특별자치도 서귀포시 표선면 성읍리 산 1,650.0,6,표선면,33.4373134785332,126.791777669204
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19,586.0,6,표선면,33.3845106375498,126.800376745803
다이나믹메이즈,제주특별자치도 서귀포시 표선면 번영로 2644,462.0,6,표선면,33.3991114773805,126.784705796572
논짓물,제주특별자치도 서귀포시 하예동,2094.0,6,하예동,33.2412109273802,126.378717518735
열리해안길,제주특별자치도 서귀포시 하예동,70.0,6,하예동,33.2412109273802,126.378717518735
하예포구(예래포구),제주특별자치도 서귀포시 하예동,62.0,6,하예동,33.2412109273802,126.378717518735
영실기암,제주특별자치도 서귀포시 하원동,74.0,6,하원동,33.2785360586219,126.4660226653
쇠소깍해변,제주특별자치도 서귀포시 하효동,217.0,6,하효동,33.2566103527058,126.618338420041
게우지코지,제주특별자치도 서귀포시 하효동,94.0,6,하효동,33.2566103527058,126.618338420041
수월봉 지질트레일,제주특별자치도 제주시 한경면 노을해안로 1013-70,1377.0,6,한경면,33.2942011923765,126.1629872247
수월봉,제주특별자치도 제주시 한경면 고산리 3760,1033.0,6,한경면,33.2947654332257,126.163419003191
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3,784.0,6,한경면,33.3654101549332,126.199622693529
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1,568.0,6,한경면,33.3434285042685,126.173908545785
환상숲 곶자왈공원,제주특별자치도 제주시 한경면 녹차분재로 594-1,527.0,6,한경면,33.3225720333875,126.263238052577
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10,4290.0,6,한림읍,33.393748028429,126.239431893466
